SampleN,SumTS,Li_S,Be_S,Na_S,Mg_S,K_S,Ca_S,Sc_S,Ti_S,V_S,Cr_S,Mn_S,Fe_S,Co_S,Ni_S,Cu_S,Zn_S,Ga_S,Ge_S,As_S,Rb_S,Sr_S,Y_S,Zr_S,Nb_S,Mo_S,Cd_S,Sn_S,Sb_S,Cs_S,Ba_S,La_S,Ce_S,Pr_S,Nd_S,Sm_S,Eu_S,Gd_S,Tb_S,Dy_S,Ho_S,Er_S,Yb_S,Hf_S,Pb_S,Th_S,AN,AP,AK,pH,EC,NH4_N,NO3_N,N.N,TN,OM,SoilType,Longitude,Latitude,ALT_extract,Landscape,DI,GDD0,GDD5,GP,MI,MTCO,MTWA,Tmax,Tmin
F5_2_6,1.34088368,46.434,2.5025,304.693,12543.0,11627.5,24316.0,9.722,1469.0,72.4685,59.021,599.5,34599.0,14.5115,40.6985,15.211,94.4495,18.2515,5.958,6.939,76.362,73.3555,15.793,24.866,3.4705,0.4905,0.353,2.6675,0.3855,6.4605,184.1415,35.2225,74.9755,8.183,30.2485,5.782,1.0985,4.8115,0.6095,3.2555,0.565,1.5105,1.2005,0.7615,15.995,9.9875,84.7,33.7,209.9,7.78,180.6,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_7,3.50396672,31.393,1.9605,213.912,10699.0,8118.0,26954.0,7.331,1238.5,56.309,46.5505,430.0,29610.5,12.019,34.291,13.4515,67.663,14.858,5.038,5.325,52.8855,66.908,13.4175,20.0495,3.1015,0.4125,0.201,2.3705,0.273,4.949,152.177,33.8215,71.075,7.7565,28.6985,5.4825,1.0495,4.6065,0.5795,3.068,0.525,1.3875,1.0835,0.664,14.6105,9.556,130.9,19.98,207.34,7.71,238.9,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_8,1.99401213,59.7165,2.724,364.6145,11802.0,11868.5,11537.0,11.696,1268.0,94.971,70.992,624.5,38528.0,17.8155,50.2095,22.015,103.3195,21.207,7.055,11.0635,83.077,81.0215,19.21,24.4125,4.1985,0.976,0.395,2.794,0.532,6.9935,328.7115,37.4285,79.6145,8.729,32.2555,6.281,1.227,5.25,0.665,3.575,0.62,1.6575,1.291,0.537,19.675,10.547,113.96,45.83,229.59,7.56,232.4,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_9,3.29688957,39.303,1.7235,373.6435,12561.5,8700.5,63552.5,9.088,1641.0,72.316,52.195,772.0,36223.5,12.948,32.768,22.1005,85.4915,14.526,5.037,15.3895,60.149,112.217,15.4355,14.137,4.924,1.291,0.232,3.606,0.5405,7.3685,246.526,32.0995,68.121,7.7235,29.1335,5.769,1.0845,4.886,0.641,3.4755,0.616,1.6875,1.4235,0.598,18.1875,11.712,107.8,61.73,204.17,5.89,358.8,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_10,1.92668551,38.5855,2.2085,290.3895,6607.0,6254.5,3670.0,8.4015,1010.0,67.126,47.785,403.0,25610.0,12.3085,30.404,19.743,70.9155,16.3605,5.3395,9.825,53.293,33.7835,13.258,14.8565,3.149,1.023,0.285,2.486,0.4475,4.6625,204.7795,31.135,66.4075,7.032,25.4775,4.8155,0.881,3.887,0.489,2.5875,0.438,1.165,0.9145,0.3895,14.3535,8.605,146.3,43.56,170.1,5.01,210.2,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_11,0.54937416,57.009,2.854,352.408,11612.5,11316.0,8631.0,11.456,1243.0,93.0045,68.1955,675.5,38773.5,17.479,49.3105,22.46,107.4355,21.1585,6.7525,11.5415,82.2855,56.3885,17.583,20.039,3.385,1.8275,0.3505,2.776,0.893,6.924,306.3835,36.076,77.7555,8.523,31.519,6.113,1.1965,5.0425,0.639,3.4045,0.579,1.5445,1.1935,0.4465,18.6865,9.74,12.32,24.42,122.47,4.98,171.9,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_12,0.81659843,24.669,1.2875,207.1005,9013.5,6558.5,34099.0,6.939,1246.0,59.486,43.159,542.5,23968.0,9.3135,28.2365,8.6505,52.899,14.217,4.68,4.3935,43.811,78.38,12.816,19.8965,3.1115,0.34,0.1685,2.3355,0.161,3.561,159.3905,33.6345,70.2795,7.68,28.351,5.2505,0.9655,4.2655,0.5285,2.834,0.487,1.3035,1.044,0.677,10.079,9.1825,58.52,18.0,120.92,5.81,55.0,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_13,1.23965206,49.022,2.59,319.302,10569.5,11148.5,10264.5,10.3615,1195.0,83.6325,61.4265,675.0,34897.0,15.8805,43.3015,19.7335,92.3235,19.008,6.3185,9.9405,73.573,57.4355,16.3675,20.7215,3.363,1.147,0.3185,2.612,0.6925,6.104,283.3665,33.17,72.1865,7.883,29.294,5.7185,1.1105,4.7205,0.594,3.1515,0.542,1.4455,1.1125,0.493,16.893,8.905,50.82,3.99,147.67,8.15,112.3,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_14,0.77244784,32.344,1.602,262.0615,5909.0,5266.0,3994.0,7.2785,922.0,59.8665,45.061,508.0,22390.0,11.198,27.2295,24.2395,60.9855,14.957,4.9365,9.9935,45.7145,31.1505,12.475,13.088,2.832,0.734,0.3695,2.439,0.8815,3.825,189.4975,28.636,60.474,6.4645,23.6035,4.454,0.831,3.647,0.453,2.3845,0.406,1.085,0.842,0.306,13.35,6.771,47.74,8.82,229.7,7.18,122.8,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_2_15,2.57503698,37.366,1.965,240.544,7344.0,6147.5,3138.0,7.711,911.0,63.116,47.224,305.5,25472.5,11.382,30.3065,14.3,64.1935,15.4545,5.1605,8.6455,49.275,28.8865,12.646,14.8885,2.7985,0.6805,0.2625,2.4065,0.327,4.161,189.618,30.37,64.177,7.031,25.406,4.804,0.9165,3.933,0.4865,2.572,0.44,1.1715,0.9055,0.3725,14.7615,7.85,104.72,32.12,188.36,7.33,178.2,,,,,,Clay,107.023315,31.969347,660,Flat,0.031697989,5628.899902,3805.0,835.7999878,0.775249004,4.699999809,25.29999924,38.61999893,-5.96999979
F5_3_1,1.45946923,39.4875,2.3815,215.501,8584.0,5457.0,9791.5,8.615,851.0,66.677,47.7765,386.5,23395.5,12.341,33.743,15.2835,72.91,17.436,7.2435,8.7025,53.658,41.7095,13.164,16.1075,2.6065,0.199,0.3935,2.0715,0.396,4.6315,235.7445,27.066,56.793,6.321,23.4325,4.279,0.708,3.5525,0.3845,2.3345,0.414,1.051,0.789,0.486,12.403,7.134,83.16,12.48,253.29,7.16,249.5,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_2,1.1787195,46.2335,2.7645,248.843,10279.0,5791.5,11812.0,10.026,933.5,75.9745,55.1675,471.5,27894.0,14.678,40.2625,17.1055,89.5765,19.43,7.571,10.214,58.569,45.858,15.4255,18.0675,2.778,0.272,0.407,2.305,0.397,5.246,245.648,29.2125,61.9365,6.853,25.5445,4.7235,0.8045,3.8925,0.4315,2.581,0.4605,1.1685,0.874,0.4725,13.654,7.4305,133.98,12.28,170.27,7.01,301.2,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_3,0.792637,46.823,2.853,192.109,10684.5,5389.0,10774.0,9.692,872.5,72.521,55.4375,480.5,29998.0,15.3915,41.9715,18.5865,83.6635,19.315,8.7245,10.5195,54.7315,40.942,15.6525,15.9445,2.8135,0.2655,0.419,1.915,0.4095,5.1495,254.0595,30.4375,64.6975,7.239,26.905,4.974,0.863,4.152,0.465,2.712,0.4775,1.224,0.8975,0.4125,14.903,8.459,61.6,6.65,149.24,6.87,175.8,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_4,0.95999203,55.1255,3.217,311.4755,11956.5,8410.0,13480.0,12.0945,1050.5,90.291,65.8635,439.5,30966.5,15.973,44.2665,19.289,101.4285,22.6125,8.352,10.9935,77.8545,56.706,16.697,19.9175,2.8485,0.267,0.4925,2.536,0.4985,6.486,300.637,33.5735,70.18,7.7035,28.253,5.237,0.88,4.2195,0.474,2.784,0.496,1.254,0.941,0.5105,15.831,8.6615,83.16,19.48,252.28,7.36,196.2,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_5,0.75855956,60.1725,3.413,512.3965,12713.0,11585.5,14060.0,14.6775,1274.0,111.0095,76.175,453.5,32729.5,16.587,46.1515,19.807,104.4355,25.107,8.96,11.6175,100.714,71.4095,17.5935,26.999,2.944,0.2875,0.5225,2.992,0.953,7.7085,378.935,34.5715,71.324,7.7905,28.4595,5.1865,0.9,4.213,0.479,2.8305,0.5165,1.3265,1.02,0.7765,16.4425,8.524,77.0,14.65,237.05,6.15,221.6,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_6,1.83846591,37.3735,2.384,150.862,8890.0,4337.5,10904.5,7.62,606.0,57.4455,44.6185,354.5,23826.5,12.9195,36.264,15.139,78.175,16.1275,6.9465,8.666,46.921,38.2965,12.8825,9.287,2.054,0.285,0.43,1.93,0.511,4.414,216.1905,25.4915,54.994,6.146,23.036,4.2705,0.7185,3.556,0.3875,2.339,0.421,1.0375,0.77,0.2855,14.3665,6.8315,117.04,15.53,243.38,7.68,230.4,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_7,1.03012658,55.0745,3.207,331.9215,12279.0,8894.5,23386.0,12.446,1098.5,93.8545,67.757,612.5,31953.5,16.4415,45.1935,18.1895,92.2655,22.869,8.85,11.3205,80.8025,71.334,17.237,21.157,3.182,0.414,0.536,2.223,0.7845,6.7785,305.836,35.0935,73.5115,8.1275,29.9495,5.5465,0.9435,4.5035,0.5075,2.9365,0.5205,1.3365,1.0025,0.5525,16.527,9.173,100.1,8.43,256.83,6.86,257.8,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_8,1.31395388,46.5925,2.76,281.307,10014.0,5489.0,13404.5,8.371,882.5,68.791,51.286,430.0,27470.0,13.758,39.3655,15.612,125.702,15.2865,4.9575,9.67,54.0605,43.3625,13.955,15.2105,2.687,0.376,0.262,1.949,0.43,5.1595,251.8645,30.8145,67.1775,7.3635,27.6475,5.237,1.0535,4.418,0.7225,2.9515,0.7075,1.458,1.1125,0.607,17.2795,9.685,72.38,6.26,178.06,7.18,186.1,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_9,1.33649103,52.0625,2.9525,375.468,12506.5,8905.0,13366.0,11.6345,1184.5,88.804,64.7215,500.5,33796.5,16.0065,44.22,72.2795,112.943,23.3735,10.617,11.352,76.4195,56.499,17.339,20.704,3.2765,0.8035,0.5595,3.58,0.6645,6.5545,307.687,37.5975,79.364,8.798,32.468,6.039,1.0015,4.853,0.55,3.0965,0.5495,1.377,1.0315,0.697,17.1805,10.02,93.94,14.35,213.44,7.27,226.7,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_10,0.8363071,39.168,2.375,189.5835,9814.0,5831.0,10521.5,8.3745,835.5,64.129,47.506,386.5,26476.0,12.612,35.2595,15.8705,78.0645,16.65,7.632,8.706,51.721,39.2365,12.9485,14.5405,2.425,0.278,0.4065,2.065,0.4005,4.6625,229.4305,25.5065,54.1305,5.984,22.358,4.158,0.7135,3.441,0.377,2.3075,0.4205,1.041,0.79,0.4255,13.585,6.738,123.2,18.69,227.05,7.18,321.2,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_11,1.66914979,54.2805,3.2265,425.4295,11449.5,9164.0,15934.5,12.4915,1113.5,95.548,67.691,480.5,29550.0,15.4,42.6215,20.7925,101.2375,22.4265,8.65,10.841,84.4315,66.6685,16.615,20.954,3.1725,0.3725,0.5415,2.749,0.7325,6.5935,350.938,32.3115,67.0865,7.3705,27.0675,5.0085,0.8725,4.126,0.461,2.753,0.4965,1.2675,0.9575,0.563,15.6475,8.063,169.4,40.8,261.17,7.08,409.6,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_12,1.21967141,45.3285,2.6275,318.583,11095.5,7934.5,11657.0,10.4395,1124.0,80.761,56.89,484.0,30091.0,14.1365,38.863,18.348,88.1855,20.069,9.1655,10.224,66.0685,55.201,15.479,19.445,3.1105,0.4435,0.424,2.4865,0.6375,5.6395,280.4245,31.174,65.3095,7.2335,26.557,4.889,0.8455,4.028,0.455,2.6855,0.4825,1.2365,0.938,0.579,14.456,7.8785,132.44,28.66,233.97,7.12,359.6,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_13,3.60910528,33.6425,2.22,134.4455,8868.5,4493.5,11675.0,7.0355,686.5,53.9995,40.755,385.5,24273.0,11.62,32.383,13.3715,70.8365,15.008,6.8145,8.036,43.24,35.9055,11.875,11.8125,2.0175,0.1795,0.3815,1.8475,0.366,4.0955,200.103,24.057,50.4565,5.666,21.1625,3.9485,0.6505,3.2865,0.359,2.1945,0.412,0.9805,0.7285,0.3585,12.542,6.5515,58.52,7.84,195.75,7.23,189.8,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_14,1.39494103,40.8095,2.0915,227.2295,7768.5,3396.5,4897.5,8.4735,751.5,67.097,47.7545,493.0,24829.0,14.1085,35.253,16.7455,83.291,17.01,5.3745,11.3755,51.25,30.312,15.7745,14.9755,1.6715,0.5845,0.2035,2.3505,0.6685,5.1745,222.762,35.284,74.2055,8.162,30.5035,5.698,1.0595,4.6405,0.5835,3.0215,0.513,1.3545,1.041,0.369,13.729,10.269,66.22,4.48,146.23,7.27,64.0,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F5_3_15,0.63941215,38.3795,2.4965,239.0665,9920.5,7348.0,11756.0,8.9315,936.0,70.2735,50.2975,392.0,25965.5,11.9045,33.514,14.5005,79.3965,17.9485,7.4935,8.798,61.7125,47.2575,13.118,15.885,2.0685,0.222,0.4295,2.2485,0.667,5.1375,253.7285,27.119,56.393,6.2185,23.197,4.2745,0.7175,3.496,0.388,2.349,0.428,1.0675,0.817,0.5085,13.429,7.067,101.64,24.32,226.92,7.28,216.3,,,,,,Clay,107.017823,31.978376,725,Flat,0.046926975,5689.399902,3864.699951,844.0999756,0.756669998,4.800000191,25.5,38.84999847,-5.789999962
F6_1_1,4.92524006,61.567,2.7315,445.977,15375.0,8426.5,48080.5,10.872,590.5,71.8435,61.951,776.5,36834.5,15.658,45.4305,14.803,125.364,16.323,6.369,10.3025,61.1855,85.6355,13.9715,15.5045,1.397,1.0845,0.491,8.0805,0.495,5.512,185.361,20.9765,48.399,5.994,23.991,4.924,0.8655,4.147,0.4715,2.7085,0.4645,1.1235,0.774,0.509,18.7585,8.6205,44.66,13.26,242.09,7.77,138.0,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_2,2.48386359,63.898,2.8615,424.0715,15278.0,7445.0,45812.0,10.88,541.5,71.176,61.3365,844.0,37012.0,18.4945,47.2735,15.4025,127.206,16.125,6.6575,10.8105,56.8345,82.683,14.138,15.1515,1.458,1.1335,0.508,7.9435,0.487,5.255,181.3975,20.914,48.0515,6.004,24.1425,4.9915,0.8895,4.2235,0.481,2.728,0.468,1.114,0.755,0.491,19.126,8.624,30.8,13.36,242.19,7.53,164.4,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_3,3.04334446,61.6865,2.8535,461.6685,15945.5,9279.0,44636.5,11.1445,633.0,74.94,63.0285,848.0,36937.5,16.0375,44.996,15.099,102.8105,17.271,5.974,10.3465,68.9345,91.297,14.394,16.2665,1.545,1.019,0.4315,2.7505,0.4705,6.14,211.3795,22.2185,50.865,6.303,25.2735,5.1535,0.9255,4.2875,0.488,2.8245,0.4865,1.1675,0.804,0.5465,20.014,9.04,27.72,7.74,264.65,7.89,180.4,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_4,3.013275,56.3135,2.693,406.0865,17433.5,10339.5,52089.0,9.975,675.5,66.8985,56.89,902.5,41136.0,14.388,40.523,13.2485,83.686,15.5775,5.4635,9.4875,61.241,80.031,12.9205,15.438,1.289,0.9495,0.377,2.441,0.4085,5.5255,174.8535,20.09,46.311,5.819,23.4135,4.8305,0.8505,3.952,0.448,2.6055,0.4475,1.06,0.734,0.541,17.88,8.3015,24.64,10.5,300.16,8.14,133.1,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_5,2.91520684,52.4015,2.5785,445.2545,17207.5,12551.0,66597.5,10.4515,785.0,71.841,58.3975,1021.0,40038.5,14.198,38.651,12.292,80.053,16.12,5.1405,9.541,69.6805,86.907,13.0785,16.451,1.3105,0.8765,0.376,2.516,0.406,5.823,207.7705,21.282,47.258,5.7745,22.9765,4.5665,0.803,3.794,0.426,2.526,0.4425,1.076,0.77,0.6145,17.1275,8.1245,61.6,13.46,201.19,8.44,141.4,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_6,1.51109573,69.625,3.1475,667.2875,17372.0,12663.0,48524.0,13.339,763.5,90.2775,75.298,809.5,40011.5,16.549,47.5075,16.0485,105.9285,20.0155,6.5155,11.427,88.821,109.7775,14.918,19.413,1.6105,1.0635,0.4265,2.989,0.6685,7.377,274.8995,25.1205,55.9365,6.7805,26.902,5.391,0.977,4.41,0.5055,2.8975,0.499,1.2045,0.8435,0.685,19.9975,9.7415,35.42,8.63,265.15,7.08,137.7,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_7,4.63084877,63.1225,2.7565,573.523,17426.5,13114.5,59909.0,12.0575,790.5,85.481,68.6615,1047.0,39246.5,16.9535,44.6025,14.1325,106.274,18.335,5.437,10.467,84.105,99.438,13.9825,19.0135,1.654,1.196,0.415,2.872,0.3935,6.947,277.309,23.029,52.653,6.2805,24.6025,4.9,0.894,4.0095,0.4585,2.69,0.472,1.14,0.8,0.7015,19.345,8.8045,35.42,8.82,203.55,8.11,140.0,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_8,3.20522347,77.3525,3.5795,749.7475,18025.5,14606.5,48693.0,14.7415,877.0,103.3045,81.839,852.0,41436.0,20.5845,49.512,16.356,129.709,21.8685,6.941,13.003,103.4655,109.9445,15.1745,22.0085,1.6,1.2645,0.489,8.088,0.7705,8.035,292.5165,26.621,58.3205,6.924,26.981,5.345,0.947,4.301,0.4945,2.845,0.49,1.2065,0.8435,0.7645,20.566,9.6545,33.88,7.05,357.66,8.61,148.4,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_9,4.65176224,64.5585,2.995,575.0175,17738.0,13432.5,47089.0,11.9755,800.5,85.482,69.616,810.5,39508.5,14.851,42.584,13.903,99.3715,18.8345,5.632,10.5015,86.636,100.199,13.6445,18.643,1.435,1.0205,0.384,2.8355,0.3555,7.183,257.5045,24.0175,53.344,6.4375,25.2455,5.0045,0.871,4.0585,0.4605,2.6865,0.466,1.119,0.7805,0.691,18.576,9.942,52.36,16.92,361.99,6.69,356.3,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_10,1.42070151,69.286,3.0785,671.4705,18279.0,14745.0,46825.0,13.1775,850.5,94.8365,73.9665,899.5,40009.0,18.543,46.5965,14.147,106.254,20.136,5.883,11.2165,96.873,104.944,13.773,15.8035,1.4425,1.0135,0.3765,3.0055,0.409,7.5865,295.5805,24.9075,54.091,6.3945,24.831,4.888,0.867,3.901,0.446,2.618,0.4575,1.107,0.774,0.6375,18.6995,9.233,51.59,22.98,260.91,7.66,138.0,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_11,1.4892505,78.3095,3.613,814.6275,17763.5,15333.5,47487.0,15.286,919.0,108.821,85.097,759.0,40178.0,16.9985,48.834,15.4935,103.5365,22.8425,7.064,13.232,110.0165,119.968,15.5755,22.859,1.766,1.1975,0.417,3.4875,0.5095,8.163,304.752,27.8495,60.1105,7.072,26.9735,5.292,0.9415,4.3035,0.487,2.8375,0.499,1.2155,0.852,0.794,18.873,9.3815,50.82,9.81,265.53,6.81,369.3,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_12,2.20822973,71.837,3.407,647.334,17548.0,13413.0,44359.0,13.401,802.5,93.7575,75.79,821.5,40092.5,16.122,46.942,15.659,128.6025,20.385,6.3155,11.8505,93.2105,106.7185,14.637,19.789,1.62,1.2845,0.493,8.1085,0.459,7.5715,278.957,24.9355,55.224,6.679,26.013,5.2085,0.9215,4.2355,0.4865,2.8085,0.481,1.179,0.853,0.673,19.7805,9.639,53.9,9.91,251.81,6.84,147.1,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_13,3.72312783,60.5685,2.8415,478.258,16995.5,10638.0,47527.5,11.0915,672.0,73.593,61.949,874.0,38806.5,16.317,42.944,14.171,90.6555,16.6005,5.402,9.7235,69.415,88.4265,12.9065,16.9545,1.4245,1.2775,0.3975,2.6325,0.452,6.186,232.9095,20.696,47.308,5.834,23.19,4.728,0.835,3.8985,0.442,2.5785,0.448,1.069,0.7385,0.61,18.911,8.7905,84.7,14.15,300.81,8.52,209.6,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_14,4.27225963,64.831,2.945,472.991,16354.5,9503.0,45907.5,11.261,637.0,73.9285,63.848,775.0,38193.0,15.831,44.9695,14.872,94.144,16.8365,6.195,10.0075,67.189,97.999,13.5355,16.6945,1.3695,1.027,0.3975,2.644,0.496,5.926,211.533,20.365,46.9305,5.7995,23.392,4.7875,0.8465,3.9955,0.4555,2.622,0.4515,1.088,0.7455,0.566,18.639,8.7475,56.98,8.63,269.6,7.07,176.8,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
F6_1_15,3.86092665,71.4195,3.263,572.962,17079.0,11054.5,53211.5,12.8385,707.5,85.53,72.2075,821.0,39665.0,19.0745,48.3215,15.7825,99.2185,18.8945,6.675,10.9715,78.2465,102.6565,14.684,18.0845,1.629,1.088,0.414,2.8635,0.487,6.6635,239.589,22.489,51.7135,6.337,25.142,5.122,0.914,4.234,0.482,2.789,0.483,1.158,0.7985,0.583,19.0465,9.0935,43.12,8.82,251.24,6.45,168.2,,,,,,Clay,104.80902,30.054643,416,Flat,0.338877022,6299.700195,4474.700195,853.7999878,0.524354994,6.599999905,26.5,40.06000137,-3.0599999430000002
